プロフィール,ふー…白樺のいい香り♪天然温泉でサウナまで楽しめるなんて、至れり尽くせりですね。
,体の芯が温まるまで、ずっと中にいましょうねっ、未央ちゃん、茜ちゃん♪…あれ、ふたりとも？
ホーム,とてもいいミストですね♪アロマ入りで、じんわりと肌にやさしくて…
,競争ですよ♪じーっと我慢するだけなら、自信あります
,未央ちゃん…『ふへー、たまりませんなー』って。なんだか…おじさん？
,茜ちゃん、頑張って。あ、頑張らないで！熱くなると、余計につらそう
,うふふ、こんなに汗が…。私たち、まるで雨上がりの森みたいですね
,あっ、タオル、外れちゃう…まぁ、みんなで外すのなら…ってちょっと〜
,肌だけじゃなく、髪もツヤツヤになりそう♪すべてに潤いを、ですね
,ちょ、ちょっと〜、くすぐるのは〜。それされたら、私、負けちゃう…
ホーム(親愛度MAX),○○さんも、隣で楽しんでるかな。あとで感想聞こっと
,素敵な秋の行楽…。ありがとうございます、○○さん
,アイドルは耐えるものっ。私、忘れてません…○○さん
,我慢比べだったら、○○さんにも負けませんよ、私
ルーム,露天風呂から見える山が、紅く色づいていて、それはもう…！
,トランプは苦手です〜。私、いつも簡単に引っかかっちゃって…
,温泉街のお散歩は…階段が多くて大変ですね
,山菜は、自然からの贈り物ですっ。コゴミにゼンマイ、旅館の味〜♪
,あ、これ、温泉で使ってください。植物の葉を練りこんだ石鹸です
,つい、長湯してしまって…。多分、1、2時間くらい…？
,あ、お食事は、部屋でしましょう♪さっき、頼んでおきました
,ジビエ料理ですか？私、あまりインパクトのあるのは、ちょっと…
ルーム(親愛度MAX),温泉卓球？私は、○○さんの応援ができれば、それで…
,今から、○○さんにあげるモミジを探しに行こうかな…
,家族旅行みたいに、ほのぼのしますね、○○さん♪
,あ、○○さんの体からも湯気が…。ほかほかですね
LIVE前,郷土の風景…美しさを歌に込めて
,ようこそ、藍子の庭へ。どうぞごゆっくり！
特技発動時,疲れなんて知りませんっ！
,もっと熱くなって！
,ほっと一息！
LIVEクリア,よかった…リフレッシュしてもらえたみたい
,湯気の向こうに、皆さんの笑顔が見えました！
親愛度演出(100),ふぅ、LIVEの合間に、サウナをいただけるなんて♪みずみずしい私になって、すぐ戻ります。待っててくださいねっ、○○さん。
親愛度演出(200),やはり、急に温まるのは、よくないですよね。体がぽかぽかで温まりすぎちゃいます。すこしずつ温度を上げていって、慣らすのがいいかなって。
,一時の熱は冷めやすくても、ゆっくり熱をあげれば、冷めませんから。それが、心まで温まるってことだと思うんです。
,サウナもアイドルも同じですね、○○さん。おかげで、立ち寄る人、誰もがほっとできるアイドルになれました♪
プロフィール,和の雰囲気もいいものですね。天然の湯に浸かったお肌なら、秋風が入り込んでも平気です。
,せっかくの風情ですから、姿勢も少し崩して…。あ、なんだか、今までにない私になれそう…
ホーム,モミジ、シャクナゲ、月見草…。山の温泉には、自然がたくさんですね
,この趣き…。ほんのりと…いい気持ちになってきました…
,自分でも驚いています。私、こんな表情もできるんだなって…
,もっと撮ってください。ささやかでも…できるところまでやってみます
,もうすこし、足を崩した方がいいでしょうか？こう…かな…
,あ、窓から風が…。うふふ、野草の香りって、落ち着きますね
,この衣装、凝っているのに、肌ざわりがよくて…。天然素材なんですね
,お気づかい、ありがとうございます。その気持ちだけで、とても癒されて
ホーム(親愛度MAX),私…いい子になりすぎてたんですね、○○さん
,○○さん、明日の朝は、のんびり朝湯にいきましょう
,記念に…このお花を♪私と○○さんの温泉土産です
,お散歩しながらでは、なかなか撮れないショットを…はい、どうぞ
ルーム,たくさん踊った後には、やっぱり足湯ですね
,LIVEにも、手作りの温かみを…。それが私らしさですし
,みんなー。差し入れに、温泉まんじゅうをいただきましたよー♪
,いちに、いちに…。ステップは、速さよりも柔らかさを大切に…
,頑張ってます！たくさんの人に、くつろいでもらえるようにっ
,ナチュラルなおもてなしを、お届けしますね♪
,茶柱の立ったお茶、飲みますか？これで、1日中いいことが♪
,帯、締めてくれたんですねっ。そこは、ゆるふわじゃいけませんし
ルーム(親愛度MAX),どんな名湯より、○○さんの一言の方が効くかも…♪
,温泉マークの刺繍…。○○さんが望むなら、スーツに？
,○○さん、日本中の風景を、もっと見にいきましょう
,アイドルの山歩き、いつまでも、○○さんと…
親愛度演出(400),ふふ、大丈夫です〜。足をくじいたわけじゃなく、ポーズの練習ですから。でも、○○さんが心配してくれた分、つぎも頑張らないと。
親愛度演出(600),○○さんやみんなと温泉に行ったことで、私、変われた気がするんです。ただ、日和見しているだけじゃなくなったというか。
,アイドルは、空気を読むばかりじゃいけませんよね。たまには自分から空気をつくらないと、安らぎをあげることもできません。
,今でも思い出すんです。あの温泉宿での撮影…。記憶は、湯気でぼんやりしていても、いただいた自信は、この胸で、熱く…！
