プロフィール,アイドルになるにあたって…そうですね、みなさんが優しい気持ちになれて、微笑んでくれるようなアイドルになれたらいいなぁって思っています。
,こんな抱負でも、大丈夫ですか？
ホーム,私なんかが、本当にアイドルになれるんでしょうか…？
,みんなが優しい気持ちになるような人に…憧れますね
,小さなことでも、幸せになれると毎日楽しいと思います
,知らない道をお散歩するのって楽しくありませんか？
,えっと、派手な服よりは…ナチュラルな感じが好きです
,ひまわりですか？華やかで好きなんです。明るくて、強くて
,髪、少しウェーブ掛かってて、ふんわりって言われます
,え…自分の可愛いところ…どうなんでしょう？わかりません
ホーム（親愛度MAX）,○○さんって優しい雰囲気がありますね
,○○さんが笑顔でいられるよう、頑張ります
,はい、○○さんの期待、応えたいって思います
,ふふっ、○○さんと話してると優しい気持ちになります
ルーム,のんびりできそうな部屋ですね
,ここでレースの刺繍してもいいのかな…？
,トイカメラで撮った写真も、増えてきたなぁ…
,事務所の周り、今度お散歩してみようかなぁ
,この部屋は…そうですね、もうちょっと緑が多くても…
,あの、何か用事ですか？いつでも呼んでもらって構わないです
,ひゃっ…い、いきなりつつかれると、驚いちゃいます…
,あ、今ですか？今日もいいことあったなぁって思い返してました
ルーム（親愛度MAX）,○○さん、ミルクティいれましょうか？
,○○さんの理想のアイドル、いつか教えてください
,私、○○さんと話すの、好きかもしれません
,○○さんが、この部屋のいい空気を作ってるんですね
ライブ,
,
,
,
親愛度演出(10),私、まだまだ自信がありません。でも○○さんの笑顔を見たいから、頑張りますっ
親愛度演出(20),アイドルって厳しい世界だと思うんです。みんなが夢見て、でもみんなが夢を叶えられるとは限らない世界…
,私、そういう競争って苦手だから…今でもちゃんとできるかどうか不安です。でも…
,○○さんが支えてくれるから、その期待に応えたくて…私、頑張れます。だから見守っててください…。
プロフィール,こんな私のファンになってくれる人だから、きっととっても優しい人ですよね。
,だから、ファンのみなさんの笑顔は一人一人覚えて、ツラいときも楽しいときも、頑張ろうと思います♪
ホーム,アイドルになって、毎日が前よりもっと幸せになったらいいな
,小さくてもいいから、幸せを感じてもらえると嬉しいですね
,緊張してるときは、撮った写真とか見て落ち着くようにしてます
,できるだけ自然体でいられたらって思うんですけど、まだ難しいですね
,うん…この衣装、自然な感じがしてとても気に入ってます
,あ、はい。この髪型、一人だとセットするの難しそうで…
,え？ブレスレットですか…葉っぱみたいですよね。ふふっ
,わっ…す、すいません、緊張してて声に気が付かなくて…
ホーム（親愛度MAX）,○○さんの優しさ、ちゃんと伝わってます♪
,○○さんの笑顔って私、大好きなんです
,ふふ、緊張をほぐすために色々してくれてるんですよね
,○○さんが見ててくれれば、頑張れる気がします
ルーム,レッスンも、本番の衣装なら気持ちが入るなぁ…
,ミルクティー入れて、本でも読もうかな…
,昨日会った猫さん…可愛かったなぁ
,今度はどんなお仕事なのかな。楽しみ♪
,はいっ！お仕事ですか？出番ですか？違いました？
,あっ、すみません、ぶつかっちゃいました…。ぼーっとしててダメですね
,これですか？スタイリストさんがセットしてくれて…すごいですよね
,あ、あの、つつかれると…衣装がずれちゃいますよっ
ルーム（親愛度MAX）,○○さんの働いてる姿見てると、頑張ろうって思うかも
,○○さんとお散歩してみたいなぁ…
,○○さんの仕草って、なんだかあったかいですね
,○○さんが自然体でいてくれて、私も力まずに済みます
ライブ,
,
,
,
親愛度演出(40),私、自分の魅力はわかりませんけど…でも、○○さんを信じてれば平気だって信じてます♪
親愛度演出(60),ファンの皆さんに幸せな気持ちになってもらうアイドルになりたくて、私、頑張ってきました…
,それって、ファンの皆さん一人一人を大切にしないとダメですよね。だから私、皆さんの顔を覚えたいって思います。
,でも、私が最初に顔を覚えたファン…○○さんがまず幸せな気持ちになるよう、もっと頑張りますね。
